id,WinTeam,cwinrate1,cwinrate2,cwinrate3,cwinrate4,cwinrate5,ckda1,ckda2,ckda3,ckda4,ckda5,cdf1,cdf2,cdf3,cdf4,cdf5,cwinrate6,cwinrate7,cwinrate8,cwinrate9,cwinrate10,ckda6,ckda7,ckda8,ckda9,ckda10,cdf6,cdf7,cdf8,cdf9,cdf10,cwinratedif,ckdadif,cdfdif
1084021934,1,0.493975904,0.452205882,0.357142857,0.581560284,0.5,1.463824289,1.316430818,1.2875,2.030273162,1.724383917,-224,-934,-51,3766,346,0.595419847,0.509803922,0.518518519,1.0,0.547945205,2.18101712,2.178364116,2.461325967,2.0,2.097107438,2705,2571,348,9,1156,-0.157360513,-0.619080491,-777.2
1084021936,0,0.705882353,1.0,0.454545455,0.611111111,0.571428571,3.276315789,4.5,1.731884058,2.283783784,1.281818182,675,42,64,174,-24,0.25,0.5,0.5,0.4,0.8,2.2421875,2.736842105,2.305882353,1.75,2.507462687,95,47,137,16,135,0.178593498,0.306285434,100.2
1084021949,0,0.516129032,0.61,0.503030303,0.37254902,0.516666667,1.341796875,2.301724138,1.336980306,1.665036675,1.1064764,-81,1302,-447,135,-1434,0.5,0.628099174,0.428571429,0.4765625,0.525,2.460784314,1.830969267,2.015151515,1.474437148,1.717619603,882,560,68,-109,373,-0.007971616,-0.349389491,-459.8
1084021952,1,0.25,0.53384913,0.488151659,0.0,0.454545455,1.805194805,2.433044733,1.384547849,0.448275862,1.742424242,47,6466,-526,-61,48,0.557377049,0.424657534,0.576470588,0.5,1.0,2.327479339,1.455423477,1.700349447,0.844282238,1.160714286,801,-60,688,-539,-38,-0.266391785,0.065047741,1024.4
1084021965,1,0.421052632,0.25,0.542372881,0.375,0.0,0.809440559,0.983870968,2.053664921,0.60371517,0.285714286,-395,-32,423,-579,-17,0.666666667,0.676470588,0.75,0.619047619,0.352941176,1.87,3.917431193,2.09,2.194915254,1.318493151,37,527,59,164,-53,-0.295340107,-1.330886739,-266.8
1084021974,0,0.540322581,0.625,0.62,0.6,0.5,1.737021277,2.925,1.827445652,1.9625,1.636363636,557,342,241,148,3,0.692307692,0.52173913,0.5,0.0,0.363636364,3.392561983,2.147826087,1.72,0.85,1.550531915,916,149,55,-13,19,0.161527879,0.085482116,33.0
1084021984,1,0.428571429,0.625,0.44,0.0,0.25,1.4,1.310776942,1.884920635,0.5625,0.8125,-9,-151,97,-15,-33,0.529411765,0.551724138,0.75,0.333333333,0.692307692,3.878378378,1.713930348,2.5125,1.225806452,1.310679612,352,86,81,-34,-39,-0.2226411,-0.934119443,-111.4
1084021993,1,0.2,0.5,0.4,0.533333333,0.0,1.225490196,1.944444444,0.97761194,1.866666667,1.681818182,-28,16,-70,165,12,0.641509434,0.5,0.619047619,0.6,0.44,2.522039758,1.9,1.365771812,1.314606742,1.129955947,2365,44,-40,-33,-168,-0.233444744,-0.107268566,-414.6
1084022005,0,0.584269663,0.483870968,0.4,0.777777778,0.35,1.964426877,1.442156863,1.920454545,1.611111111,1.327586207,470,-59,37,16,-50,0.626865672,0.494623656,0.607142857,0.405405405,0.8,1.367398649,1.473525872,1.902953586,1.432692308,1.926470588,-157,-44,191,-28,29,-0.067623836,0.03253892,84.6
1084022006,1,0.538461538,0.570921986,0.714285714,0.6,0.666666667,2.046511628,2.258942065,1.637096774,1.368421053,0.869047619,423,6026,17,-10,-106,0.6,0.555555556,0.6875,0.474137931,0.5625,3.048387097,2.013381995,1.837931034,1.86047941,2.290816327,192,422,98,1173,155,0.042128484,-0.574195345,862.0
1084022010,1,0.571428571,0.227272727,0.45,0.36,0.545454545,2.846938776,1.265517241,1.567567568,0.797368421,1.731884058,132,-68,20,-267,32,0.653846154,0.666666667,0.428571429,0.5,0.25,4.914634146,2.275362319,1.015432099,2.173835125,0.615384615,560,107,-157,376,-46,-0.068985681,-0.557074448,-198.2
1084022011,0,0.559440559,0.466666667,0.464788732,0.507692308,0.596153846,2.331583552,2.058064516,2.059869036,1.900362319,3.355932203,1901,346,1197,442,2847,0.54494382,0.622641509,0.363636364,0.419354839,0.352941176,2.748896734,1.78807947,1.753731343,1.524475524,1.225274725,2830,261,34,28,-100,0.058244881,0.533070766,736.0
1084022013,0,0.593607306,1.0,0.556034483,0.642857143,0.666666667,1.81112277,5.071428571,2.860279441,2.712121212,0.88,1186,50,2726,160,-31,0.507042254,0.55801105,0.521604938,0.509433962,0.5,1.799126638,1.032687651,2.240353172,1.607142857,1.730748402,274,-1544,2264,75,4261,0.172614679,0.984978655,-247.8
1084022017,0,0.666666667,0.68,0.532631579,0.7,0.5,2.982758621,2.504807692,1.574722041,1.961038961,1.5,172,418,457,71,0,0.5,0.64516129,0.35,0.5,0.642857143,1.772727273,1.940414508,1.870748299,1.646268657,1.591666667,30,170,109,98,22,0.088255963,0.340300382,137.8
1084022037,0,0.454545455,0.441176471,0.381818182,0.456521739,0.5,1.216123499,1.679558011,1.470021413,0.851202405,1.950628366,-331,65,-28,-1295,502,0.470588235,0.703703704,0.5,0.425655977,0.2,1.424528302,2.399328859,1.446666667,1.36476095,0.556451613,-24,268,-8,-809,-117,-0.013177214,-0.004840539,-79.4
1084022039,1,0.55,0.625,0.705882353,0.526315789,0.4,0.92962963,1.563218391,2.154320988,2.575757576,1.036585366,-154,11,106,284,-38,0.65,0.6,0.75,0.538461538,0.583333333,1.94214876,2.1725,2.5625,1.908602151,1.477272727,107,269,170,76,-4,-0.062919346,-0.360702337,-81.8
1084022047,1,0.513513514,0.571428571,0.489361702,0.56097561,0.514367816,1.223845429,1.032786885,1.567741935,0.864811133,2.404185474,-586,-57,42,-639,4407,0.511627907,0.533333333,0.714285714,0.541666667,0.636363636,1.576441103,1.177902622,1.391089109,1.316513761,2.346666667,61,-172,-22,-80,254,-0.057526009,-0.143048481,625.2
1084022059,1,0.5625,0.633333333,0.75,0.608695652,0.0,1.754166667,1.940789474,1.771428571,1.084507042,1.5,61,201,38,-118,0,0.571428571,0.727272727,0.714285714,0.578947368,0.40625,3.009689922,1.959677419,2.1,1.847138554,1.473945409,779,57,42,461,-21,-0.088731079,-0.46791191,-227.2
1084022064,0,0.534482759,0.75,0.454545455,0.571428571,0.486486486,2.593049327,2.0,2.582278481,2.0,0.916913947,975,47,171,40,-393,0.567375887,0.55483871,0.476190476,0.533333333,0.510791367,1.963998391,2.233105218,0.93902439,1.078947368,1.690627843,2307,1714,-230,-112,419,0.0308827,0.437307709,-651.6
1084022065,0,0.567567568,0.666666667,0.25,1.0,0.52,2.030769231,2.027777778,0.883333333,3.0,2.639705882,207,19,-37,15,310,0.368421053,0.333333333,0.2,0.5,0.333333333,1.513888889,0.942857143,0.928571429,1.48938992,0.847826087,19,-39,-168,-8,-30,0.253829303,0.971810551,148.0
1084022068,1,0.666666667,0.578947368,0.25,0.142857143,0.545454545,3.033333333,2.487024221,1.243478261,0.820895522,2.695652174,184,1141,-59,-91,165,0.714285714,0.4,1.0,0.7,0.461538462,2.038216561,0.809090909,2.125,3.333333333,1.5,169,-76,15,132,0,-0.218379691,0.094948542,220.0
1084022082,1,0.543342776,0.5,0.522648084,0.555555556,0.465517241,1.210605672,1.523972603,1.665889213,1.398550725,3.220461095,-9021,7,569,-14,1194,0.559633028,0.480769231,0.520833333,0.523809524,0.6,2.829019074,2.107725789,2.17336849,1.207667732,1.068085106,1951,1117,2043,-183,-203,-0.019596292,-0.073277377,-2398.0
1084022083,1,0.6,0.8,0.4,0.0,0.5,1.891025641,2.590909091,1.47752809,0.545454545,1.610655738,122,48,-4,-63,27,0.692307692,0.684931507,0.567164179,0.519230769,0.55,1.412698413,3.076359833,2.903370787,1.298611111,1.732283465,-11,1507,1249,-145,59,-0.142726829,-0.461550101,-505.8
1084022086,1,0.471014493,0.583333333,0.56,0.5,0.181818182,1.81927427,2.565454545,1.548704663,1.125,1.31122449,1355,586,94,-129,-37,0.5,0.5546875,0.5,0.653846154,0.469026549,2.3,2.691964286,2.783783784,2.267123288,2.026888604,160,1602,190,896,823,-0.076278839,-0.740020399,-360.4
1084022088,0,0.533333333,0.555555556,0.5,0.43902439,0.464285714,2.037234043,2.269230769,3.210526316,1.262402089,1.786967419,101,80,65,-182,229,0.25,0.4,0.0,0.615384615,0.56,1.32,1.513513514,0.583333333,0.596428571,1.621387283,-9,1,-22,-253,42,0.133362876,0.986339587,106.8
1084022089,1,0.55,0.25,0.636363636,0.541666667,0.833333333,1.353383459,1.347457627,2.148387097,1.28030303,1.295454545,-78,-36,201,-116,-18,0.423529412,0.708333333,0.25,0.662790698,0.65,2.267885533,2.082706767,1.19047619,2.748351648,2.233516484,966,155,-26,1136,534,0.023342039,-0.619590173,-562.4
1084022099,1,0.549019608,0.517241379,0.34375,0.571428571,0.5,2.178719008,1.665534805,1.737588652,1.317307692,0.958333333,657,585,134,-19,-65,0.408839779,0.635135135,0.466292135,0.536842105,0.555555556,1.100338491,2.364450128,2.822620519,1.775787656,0.620512821,-1653,676,2140,1278,-343,-0.02424503,-0.165245225,-161.2
1084022115,1,0.594059406,0.62195122,0.428571429,0.0,0.0,1.924043062,1.798148148,0.931034483,0.785714286,0.5,709,322,-165,-50,-46,0.705882353,0.571428571,0.666666667,0.5,0.5,4.404040404,1.671717172,2.779069767,1.678571429,2.043478261,575,68,110,20,50,-0.259879107,-1.327587411,-10.6
1084022122,1,0.56097561,0.375,0.45,0.25,0.538461538,1.948148148,0.830827068,2.527777778,1.7,2.096730245,363,-178,259,10,438,0.493023256,0.457142857,0.549107143,0.416666667,0.610738255,2.159920372,1.495820669,2.607272727,0.871287129,1.768161435,1989,-11,2436,-127,598,-0.070448206,0.040204181,-798.6
1084022139,0,0.8,0.5,0.615384615,0.5625,0.578947368,3.314285714,1.722222222,1.815508021,1.23364486,2.431623932,127,40,118,-57,218,0.523809524,0.545454545,0.333333333,0.5,0.235294118,1.858585859,1.467450271,1.139175258,1.805555556,0.968944099,142,-36,-70,44,-171,0.183788093,0.655514741,107.4
1084022151,0,0.75,0.536121673,0.75,0.333333333,0.530120482,1.895833333,1.636878031,1.357142857,0.486842105,1.6,38,1524,-12,-77,105,0.636363636,0.370967742,0.333333333,0.692307692,0.588235294,2.068181818,1.370517928,1.377192982,1.463855422,2.826923077,100,-130,-14,-6,207,0.055673558,-0.42599498,284.2
1084022157,0,0.5,0.6,0.5,0.5,1.0,1.138888889,1.66576087,1.1875,2.94,0.214285714,-13,61,-10,72,-18,0.5,0.384615385,0.428571429,0.666666667,0.5,2.084745763,1.860465116,1.223938224,1.673913043,0.875,69,62,-143,8,-20,0.124029304,-0.114325335,23.2
1084022160,0,0.666666667,0.625,0.559090909,0.642857143,0.703703704,1.802197802,2.496732026,1.475015423,1.591240876,1.677902622,55,305,-81,25,95,0.521613833,0.438596491,0.0,0.391304348,0.5,1.817770465,2.269323671,1.769230769,1.11038961,1.157407407,1545,637,7,-180,-37,0.26916075,0.183793365,-314.6
1084022161,1,0.4,0.5,0.578947368,0.333333333,0.333333333,1.743902439,1.541666667,1.757462687,1.5,0.333333333,20,3,69,0,-42,0.384615385,0.448275862,0.666666667,0.285714286,0.375,0.97107438,1.314102564,2.392857143,0.793859649,2.22979798,-128,-174,25,-161,289,-0.002931633,-0.165065318,39.8
1084022164,1,0.617021277,0.166666667,0.5,0.5,0.35,2.380653266,0.849206349,1.992537313,1.133333333,0.894849785,701,-82,132,-22,-282,0.384615385,0.725,0.583333333,0.464788732,0.583333333,2.572222222,2.720588235,1.695959596,2.530892449,1.473333333,193,664,194,901,-16,-0.121476568,-0.748483158,-297.8
1084022168,1,0.516685846,0.554858934,0.558441558,0.489795918,0.546468401,1.819195284,2.31300089,2.083333333,2.020491803,1.689251146,4982,3652,609,508,743,0.656357388,0.570850202,0.535714286,0.493670886,0.597315436,2.493620038,2.007830938,1.505424955,2.098623853,1.86058129,4205,4734,12,522,794,-0.037531508,-0.008161724,45.4
1084022170,0,0.916666667,0.428571429,0.575757576,0.615384615,0.534883721,3.990384615,1.25,2.476041667,1.096153846,2.136792453,259,-24,937,-210,405,0.560869565,0.465393795,0.593984962,0.5,0.504716981,1.824934383,1.681552202,2.051643192,1.555844156,1.665606654,1238,1179,1175,258,677,0.089259741,0.433958399,-632.0
1084022171,0,0.75,0.594117647,0.6,0.7,0.646153846,3.658241758,1.981613892,2.061290323,2.669491525,2.086647727,1964,943,174,138,1239,0.538461538,0.594202899,0.5,0.363636364,0.6,2.807692308,3.263586957,2.246031746,1.138554217,1.665384615,238,1298,94,-60,43,0.138794138,0.267207076,569.0
1084022174,1,0.531339031,0.510460251,0.495652174,0.557692308,0.452702703,2.286417521,1.568520664,2.350877193,1.661317568,1.851984127,7828,1774,1164,191,887,0.631578947,0.505555556,0.562189055,0.384615385,0.479452055,1.703448276,1.591054313,1.363302752,1.753218884,2.161989796,59,342,-447,118,519,-0.003108906,0.22922061,2250.6
1084022176,1,0.467741935,0.666666667,0.5,0.479674797,0.403846154,2.347345133,2.632075472,1.354068117,2.666666667,0.979716024,766,120,-617,2464,-513,0.428571429,0.597826087,0.547619048,0.488,0.472222222,1.514285714,1.713318284,2.605863192,1.407148726,1.046623794,2,756,679,-226,-282,-0.003261847,0.338526341,258.2
1084022178,1,0.333333333,0.526315789,0.43359375,0.0,0.25,1.689189189,1.618210863,1.372219976,0.5,0.227272727,28,74,-632,-16,-84,0.551724138,0.556603774,0.541666667,0.214285714,0.589285714,2.0,1.442573402,1.28125,0.796717172,1.71031746,542,-266,-63,-557,424,-0.182064627,-0.364793056,-142.0
1084022207,0,0.564705882,0.459016393,0.583333333,0.75,0.3125,2.502427184,1.278228533,1.553719008,1.616666667,1.220472441,4130,-656,13,7,-71,0.493975904,0.5,0.431472081,0.64,0.5,2.029279279,1.09375,1.268257757,2.104712042,0.711656442,1175,-52,-971,231,-257,0.020821525,0.192771663,659.4
1084022231,1,0.25,0.375,0.5,0.566037736,0.444444444,0.58,0.917808219,1.864705882,1.402240326,1.0,-92,-85,62,-96,-155,0.542056075,0.413793103,0.444444444,0.425925926,0.625,1.473366834,1.670403587,0.969135802,1.138517618,2.384057971,-53,76,-86,-595,1708,-0.063147474,-0.374145477,-283.2
1084022234,1,0.666666667,0.6,0.571428571,0.631578947,0.4,2.868852459,2.605633803,1.956140351,1.298850575,1.612582781,167,314,52,-70,68,0.568181818,0.818181818,0.540540541,0.4,0.463768116,1.858974359,1.673333333,1.024,1.105263158,1.319423369,280,26,-238,-30,-238,0.015800378,0.67221315,146.2
1084022238,1,0.6,0.648148148,0.666666667,0.0,0.0,2.633848134,1.762872629,1.462536023,0.25,0.380952381,1762,194,-26,-35,-47,0.588235294,0.428571429,0.666666667,0.577464789,0.5,1.684210526,1.848214286,3.463414634,1.951965066,0.916666667,49,39,161,414,-14,-0.169224673,-0.674852402,239.8
1084022243,0,0.523809524,0.4375,0.607142857,0.472527473,0.466666667,1.600775194,1.561151079,1.644522145,1.280177891,1.503330162,26,17,124,-346,7,0.526315789,0.545454545,0.703703704,0.458646617,0.0,1.62565445,1.623115578,1.651282051,1.329901522,0.428571429,48,49,59,-380,-30,0.054705173,0.186286288,16.4
1084022246,1,0.727272727,0.25,0.642857143,0.5,0.428571429,5.139534884,0.857142857,2.695652174,1.192946058,2.256756757,313,-54,220,-148,56,0.696428571,0.642857143,0.222222222,0.65,0.733333333,1.307291667,3.031428571,1.283783784,1.921487603,2.5375,-148,536,-32,102,166,-0.079227994,0.412108221,-47.4
1084022248,0,0.642857143,0.684210526,0.714285714,0.214285714,0.461538462,1.343049327,1.803977273,1.820132013,0.954545455,1.207407407,-70,107,388,-108,-79,0.527777778,0.555555556,0.426666667,0.75,0.5,3.215346535,1.931451613,1.9453125,1.45,2.789473684,693,107,627,-2,49,-0.008564488,-0.840494571,-247.2
1084022251,1,0.714285714,0.581395349,0.486631016,0.375,0.730769231,4.294776119,1.161290323,1.575280899,1.65,1.879679144,749,-231,134,33,142,0.666666667,0.463414634,0.416666667,0.533333333,0.552631579,2.032544379,1.526737968,1.590425532,1.631422925,1.37037037,180,20,17,133,-182,0.051073686,0.481905062,131.8
1084022258,0,0.632135307,0.534653465,0.641025641,0.666666667,0.485714286,2.318430034,1.624655647,1.641818182,1.623574144,1.26203966,7194,181,78,130,-168,0.563636364,0.72,0.54368932,0.714285714,0.666666667,2.35152488,2.707407407,1.974137931,1.516949153,2.260526316,1061,326,715,2,289,-0.04961654,-0.468005604,1004.4
1084022268,0,0.609756098,0.5,0.604166667,0.595238095,0.474358974,2.636778116,2.052631579,1.331367925,2.529080675,1.623006834,748,21,-143,1097,108,0.495798319,0.333333333,0.5,0.568181818,0.666666667,2.440674349,1.589430894,1.38,2.058583106,2.093264249,4408,44,-6,410,229,0.043907939,0.122182506,-650.8
1084022269,1,0.618421053,0.419354839,0.444444444,0.5,0.488372093,1.49368231,1.827751196,1.432038835,1.127062706,2.402621723,-7,137,-14,-226,482,0.557251908,0.710526316,0.598290598,0.535714286,0.396226415,3.009029345,2.699233716,1.814221332,2.075829384,0.979411765,2674,626,1255,243,-708,-0.065483419,-0.458913754,-743.6
1084022280,0,0.603448276,1.0,1.0,0.5,0.553956835,4.223350254,3.0,3.0,1.339622642,1.537289916,3219,18,72,-17,71,0.489795918,0.5,0.294117647,0.4,0.47761194,1.451271186,1.842105263,0.891156463,0.772727273,2.014084507,-46,13,-358,-48,365,0.299175921,1.225783624,687.4
1084022283,1,0.539939333,0.380952381,0.641509434,0.538461538,0.4375,1.590743995,2.093373494,1.798561151,1.179144385,0.862903226,1549,197,249,-240,-158,0.520833333,0.444444444,0.348837209,0.61038961,0.666666667,1.247216036,1.842323651,1.52972028,2.214801444,1.11627907,-227,330,17,792,-99,-0.010561715,-0.085122846,156.8
1084022307,1,0.43902439,0.272727273,0.538461538,0.461538462,0.48,1.707971014,1.020588235,1.412371134,1.919689119,1.988439306,287,-163,-17,162,338,0.7,0.571428571,0.511111111,0.55952381,0.326923077,3.146141215,1.740875912,1.905633803,1.145404664,1.219817768,2005,132,288,-517,-246,-0.095446981,-0.221762911,-211.0
1084022308,1,0.625,0.56,0.571428571,0.666666667,0.0,2.649122807,1.986338798,1.314516129,1.519855596,0.9,131,178,-115,11,-30,0.666666667,1.0,0.702702703,0.777777778,0.588235294,2.631578947,4.6875,1.914583333,1.681818182,3.08125,86,51,199,52,253,-0.262457441,-1.125379426,-93.2
1084022316,0,0.561290323,0.611111111,0.462555066,0.459459459,0.448275862,2.206372968,2.35391924,1.702738939,1.693146417,1.174757282,3303,719,2117,124,-201,0.604395604,0.558484349,0.328767123,0.5,0.419354839,1.873076923,1.950254381,1.48540146,1.464891041,1.462633452,485,4779,-16,-29,-21,0.026337981,0.178935518,172.8
1084022324,1,0.545454545,0.545138889,0.454545455,0.376623377,0.0,2.434659091,1.622540559,1.168604651,1.104545455,0.363636364,3619,710,-57,-435,-25,0.52238806,0.538461538,0.52173913,0.740740741,0.524193548,1.383403361,2.157801418,1.681623932,2.995867769,2.314217443,-111,371,85,362,1363,-0.18515215,-0.767785561,348.4
1084022326,0,0.714285714,0.619047619,0.666666667,0.75,0.5,3.586294416,1.920588235,2.295454545,2.5,2.318181818,822,143,35,326,72,0.25,0.666666667,0.642857143,0.4,0.333333333,1.556451613,1.597222222,2.062992126,0.886363636,0.794117647,7,7,143,-54,-48,0.191428571,1.144674354,268.6
1084022331,0,0.652173913,0.75,0.621212121,1.0,0.5625,3.307692308,2.573333333,2.250980392,1.272727273,1.083743842,470,161,766,-5,-169,0.577777778,0.714285714,0.526315789,0.387096774,0.461538462,2.777288732,2.429824561,0.983490566,1.947876448,2.155279503,1451,106,-219,232,211,0.183774303,0.038943468,-111.6
1084022332,0,0.607142857,0.538461538,0.375,0.75,1.0,2.023809524,1.657608696,1.426086957,1.947368421,1.526315789,242,29,-17,51,1,0.428571429,0.636363636,0.571428571,0.0,0.4,1.320987654,2.580246914,2.142857143,1.318181818,0.853571429,-29,175,54,-4,-181,0.246848152,0.073068886,58.2
1084022343,0,0.576923077,0.397058824,0.592592593,1.0,0.470588235,1.103316327,1.14266118,1.94973545,3.7,1.826233527,-311,-521,170,88,2129,0.603448276,0.424,0.596982759,0.476635514,0.34375,1.900584795,0.973919523,1.728508772,2.717073171,1.22255489,274,-1412,1563,1497,-278,0.118469236,0.235861067,-17.8
1084022357,0,0.548302872,0.653465347,0.493421053,0.633802817,0.666666667,2.174249918,2.643393393,4.314091681,1.911830357,2.863636364,4090,1523,3315,369,360,0.5,0.53125,0.444444444,0.563380282,0.536144578,1.905120046,1.857827476,1.477375566,2.075301205,2.029481132,2801,224,-100,573,1347,0.08408789,0.912419258,962.4
1084022364,1,0.461538462,0.47826087,0.4,0.533333333,0.487341772,1.671052632,1.914915966,1.831596091,2.057522124,1.073011734,455,790,1018,252,-1310,0.454545455,0.6,0.222222222,0.521276596,0.444444444,1.791907514,1.663934426,1.40625,1.707171315,1.13125,202,40,-15,312,-118,0.023597144,0.169517058,156.8
1084022371,1,0.459459459,0.5,0.4,0.485714286,0.6,2.6069869,1.926829268,1.831818182,1.503424658,1.516483516,507,70,73,2,3,0.689655172,0.611111111,0.621212121,0.76,0.604651163,3.018867925,2.483511586,2.668874172,2.72979798,3.137096774,483,2207,706,487,812,-0.168291164,-0.930521183,-808.0
1084022372,1,0.5,0.523076923,0.590909091,0.272727273,0.5,1.892857143,1.762865605,1.80141844,0.827160494,1.87962963,55,1420,85,-109,41,0.52,0.541666667,0.166666667,0.5234375,0.466666667,2.041195477,1.538213628,2.068181818,1.59613319,1.815789474,670,83,25,179,108,0.033655157,-0.179116455,85.4
1084022378,1,0.25,0.2,0.510989011,0.4,0.538461538,1.15,1.824324324,1.286624204,0.685714286,1.791411043,-28,72,-670,-114,95,0.678571429,0.444444444,0.333333333,0.416666667,0.75,2.054054054,1.695192308,0.670411985,1.432835821,1.141791045,246,203,-443,-45,-48,-0.144713065,-0.051242271,-111.6
1084022385,1,0.333333333,0.285714286,0.571428571,0.2,0.636363636,1.53125,0.927272727,1.49796748,1.125,1.601351351,1,-63,-1,-12,15,0.777777778,0.56097561,0.5,0.5,0.375,3.965163934,1.122977346,1.691326531,1.369565217,0.979166667,1203,-233,75,-12,-75,-0.137382712,-0.489071627,-203.6
